Ra(J2000) deg,Dec(J2000) deg,Types,RUN,DCG,imag,e_imag,J,eJ,H,eH,Ks,eKs,IRAC1,e_IRAC1,IRAC2,e_IRAC2,IRAC3,e_IRAC3,IRAC4,e_IRAC4,WISE1,e_WISE1,WISE2,e_WISE2,WISE3,e_WISE3,WISE4,e_WISE4,VmagLGGS,e_VmagLGGS,BmagLGGS,RmagLGSS,ImagLGSS,Flux_imag,Flambda_imag,err_Flambda_imag,lambda_imag,err_lambda_imag,err_Flambda_prime_imag,Flux_J,Flambda_J,err_Flambda_J,lambda_J,err_lambda_J,err_Flambda_prime_J,Flux_H,Flambda_H,err_Flambda_H,lambda_H,err_lambda_H,err_Flambda_prime_H,Flux_Ks,Flambda_Ks,err_Flambda_Ks,lambda_Ks,err_lambda_Ks,err_Flambda_prime_Ks,Flux_IRAC1,Flambda_IRAC1,err_Flambda_IRAC1,lambda_IRAC1,err_lambda_IRAC1,err_Flambda_prime_IRAC1,Flux_IRAC2,Flambda_IRAC2,err_Flambda_IRAC2,lambda_IRAC2,err_lambda_IRAC2,err_Flambda_prime_IRAC2,Flux_IRAC3,Flambda_IRAC3,err_Flambda_IRAC3,lambda_IRAC3,err_lambda_IRAC3,err_Flambda_prime_IRAC3,Flux_IRAC4,Flambda_IRAC4,err_Flambda_IRAC4,lambda_IRAC4,err_lambda_IRAC4,err_Flambda_prime_IRAC4,Flux_WISE1,Flambda_WISE1,err_Flambda_WISE1,lambda_WISE1,err_lambda_WISE1,err_Flambda_prime_WISE1,Flux_WISE2,Flambda_WISE2,err_Flambda_WISE2,lambda_WISE2,err_lambda_WISE2,err_Flambda_prime_WISE2,Flux_WISE3,Flambda_WISE3,err_Flambda_WISE3,lambda_WISE3,err_lambda_WISE3,err_Flambda_prime_WISE3,Flux_WISE4,Flambda_WISE4,err_Flambda_WISE4,lambda_WISE4,err_lambda_WISE4,err_Flambda_prime_WISE4,f_scale_c,f_scale_o,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.099152,-14.708244,C,C,0.16077816,20.17,0.053,17.28,89.99,16.63,89.99,16.19848,89.99,15.9,0.08,15.92,0.05,15.82,0.1,15.28,0.09,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.26E-05,1.30E-16,2.45E-17,0.75,0.12533,0.074928534,0.000195204,4.68E-16,89.99,1.25,0.214914,89.99,0.000254859,4.61E-16,89.99,1.66,0.260965,89.99,0.000220765,3.02E-16,89.99,2.19,0.278455,89.99,0.000122617,1.02E-16,2.44E-17,3.6,0.743171,0.092873704,7.70E-05,5.13E-17,1.25E-17,4.5,1.009682,0.094950851,5.40E-05,2.80E-17,7.82E-18,5.8,1.391189,0.107162525,5.01E-05,1.88E-17,7.33E-18,8,2.831177,0.142982657,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.60E-16,89.99,1.076,0.23690048,1.725442456,9.060842505,1150383132,5.34885613,223283.2423
295.977081,-14.726664,C,C/O,0.263806597,20.291,0.037,17.38,89.99,16.77,89.99,16.09148,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.998,0.067,15.625,0.137,12.38,89.99,9.015,89.99,89.99,89.99,89.99,89.99,89.99,2.91E-05,1.17E-16,2.12E-17,0.75,0.12533,0.072583182,0.000178028,4.27E-16,89.99,1.25,0.214914,89.99,0.000224027,4.05E-16,89.99,1.66,0.260965,89.99,0.000231169,3.17E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000123457,1.10E-16,2.37E-17,3.368,0.635793,0.084781632,9.66E-05,6.28E-17,1.85E-17,4.618,1.107319,0.11212998,0.000353755,8.78E-17,89.99,12.082,6.275804,89.99,0.002071868,2.80E-16,89.99,22.194,4.739734,89.99,6.60E-16,7.00E-16,1.076,0.24749348,1.768045674,9.032262591,1077116282,5.353158147,225506.0237
296.216919,-14.990644,C,C,0.1894262,20.467,0.053,17.431,89.99,16.691,89.99,16.06934,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.48E-05,9.91E-17,1.87E-17,0.75,0.12533,0.074928534,0.000169859,4.08E-16,89.99,1.25,0.214914,89.99,0.000240935,4.35E-16,89.99,1.66,0.260965,89.99,0.000231596,3.17E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.50E-16,89.99,1.076,0.24968534,1.776991457,9.026348953,1062548965,5.353595603,225733.2857
296.19754,-14.883656,C,C,0.088177978,20.541,0.038,17.666,89.99,16.778,89.99,15.9552,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.475,0.056,16.407,0.324,11.874,0.373,8.746,89.99,89.99,89.99,89.99,89.99,89.99,2.31E-05,9.26E-17,1.69E-17,0.75,0.12533,0.072730138,0.000136801,3.28E-16,89.99,1.25,0.214914,89.99,0.000222382,4.02E-16,89.99,1.66,0.260965,89.99,0.000235467,3.23E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000199856,1.78E-16,3.76E-17,3.368,0.635793,0.08320677,4.70E-05,3.05E-17,1.13E-17,4.618,1.107319,0.136525008,0.000563771,1.40E-16,9.36E-17,12.082,6.275804,0.22236114,0.002654374,3.59E-16,89.99,22.194,4.739734,89.99,8.20E-16,89.99,1.076,0.2609852,1.823833548,8.99586193,990516992.6,5.353856175,225868.7637
296.053,-14.92319444,C,C/O,0.214702561,20.103,0.035,17.744,89.99,89.99,89.99,15.91038,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.708,0.015,24.202,20.508,19.38,3.46E-05,1.39E-16,2.51E-17,0.75,0.12533,0.072289121,0.000127318,3.06E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000237865,3.26E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.50E-16,6.20E-16,1.076,0.26667122,1.847869171,8.980521048,956139034,5.352955455,225400.8012
296.17764,-14.6424,LAV,C/O,0.167655905,20.723,0.048,18.43,0.79,17.47,0.64,15.96848,0.45,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.149,0.04,14.665,0.068,12.43,89.99,8.957,89.99,89.99,89.99,89.99,89.99,89.99,1.96E-05,7.83E-17,1.46E-17,0.75,0.12533,0.074196971,6.77E-05,1.62E-16,7.93E-17,1.25,0.214914,0.17258285,0.000117571,2.12E-16,8.78E-17,1.66,0.260965,0.150206035,0.000192278,2.63E-16,8.09E-17,2.19,0.278455,0.116324896,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000269846,2.40E-16,4.92E-17,3.368,0.635793,0.080905819,0.000233878,1.52E-16,4.06E-17,4.618,1.107319,0.10277087,0.000337834,8.39E-17,89.99,12.082,6.275804,89.99,0.002185557,2.95E-16,89.99,22.194,4.739734,89.99,4.10E-16,5.00E-16,1.076,0.25967048,1.818320688,8.999409045,998640201.1,5.353977416,225931.8277
296.431213,-14.889406,C,C,0.219509173,20.023,0.032,17.13,89.99,16.48,89.99,16.11,89.99,15.81,0.08,15.79,0.08,15.44,0.07,15.46,0.22,15.884,0.066,15.455,0.142,12.356,89.99,8.809,89.99,89.99,89.99,89.99,89.99,89.99,3.73E-05,1.49E-16,2.68E-17,0.75,0.12533,0.071847655,0.000224124,5.38E-16,89.99,1.25,0.214914,89.99,0.000292617,5.29E-16,89.99,1.66,0.260965,89.99,0.000239845,3.29E-16,89.99,2.19,0.278455,89.99,0.000133215,1.11E-16,2.65E-17,3.6,0.743171,0.092873704,8.68E-05,5.79E-17,1.48E-17,4.5,1.009682,0.099118864,7.67E-05,3.97E-17,1.06E-17,5.8,1.391189,0.103071359,4.25E-05,1.59E-17,7.04E-18,8,2.831177,0.158934276,0.000137125,1.22E-16,2.63E-17,3.368,0.635793,0.084638699,0.000112977,7.34E-17,2.18E-17,4.618,1.107319,0.112800403,0.000361662,8.98E-17,89.99,12.082,6.275804,89.99,0.002504737,3.39E-16,89.99,22.194,4.739734,89.99,8.00E-16,89.99,1.02,0.24566,1.760597172,9.03720932,1089455059,5.352681217,225258.5154
296.251343,-14.803117,C,C,0.021391995,19.819,0.026,17.21,89.99,16.5,89.99,16.05948,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.50E-05,1.80E-16,3.19E-17,0.75,0.12533,0.070963375,0.000208204,5.00E-16,89.99,1.25,0.214914,89.99,0.000287276,5.19E-16,89.99,1.66,0.260965,89.99,0.000246564,3.38E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.20E-16,89.99,1.076,0.25066148,1.780989996,9.023715327,1056125009,5.353745896,225811.4171
296.0672917,-14.90311111,C,C/O,0.191740162,20.272,0.022,17.914,89.99,89.99,89.99,15.84164,89.99,15.64,0.04,15.65,0.09,16.31,0.23,15.76,0.12,15.9,0.057,16.342,0.268,12.067,89.99,8.844,89.99,89.99,89.99,89.99,89.99,89.99,2.96E-05,1.19E-16,2.09E-17,0.75,0.12533,0.070372853,0.000108865,2.61E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000238523,3.27E-16,89.99,2.19,0.278455,89.99,0.000155794,1.30E-16,2.89E-17,3.6,0.743171,0.087226269,9.88E-05,6.58E-17,1.71E-17,4.5,1.009682,0.100499359,3.44E-05,1.78E-17,5.91E-18,5.8,1.391189,0.124458632,3.22E-05,1.21E-17,4.86E-18,8,2.831177,0.146716145,0.000135119,1.20E-16,2.55E-17,3.368,0.635793,0.083350176,4.99E-05,3.24E-17,1.13E-17,4.618,1.107319,0.129362192,0.000471958,1.17E-16,89.99,12.082,6.275804,89.99,0.002425281,3.28E-16,89.99,22.194,4.739734,89.99,3.80E-16,5.30E-16,1.076,0.27911316,1.90157369,8.946952694,885019203.6,5.349356346,223540.566
295.969452,-14.694445,C,C/O,0.281748932,19.872,0.014,17.12,89.99,16.4,89.99,16.06,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.851,0.05,16.624,0.341,11.696,89.99,8.694,0.522,89.99,89.99,89.99,89.99,89.99,4.29E-05,1.71E-16,2.96E-17,0.75,0.12533,0.069189394,0.000226198,5.43E-16,89.99,1.25,0.214914,89.99,0.000314992,5.69E-16,89.99,1.66,0.260965,89.99,0.000251148,3.44E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000141357,1.26E-16,2.63E-17,3.368,0.635793,0.082345341,3.85E-05,2.50E-17,9.41E-18,4.618,1.107319,0.138676264,0.000664206,1.65E-16,89.99,12.082,6.275804,89.99,0.002784595,3.76E-16,1.59E-16,22.194,4.739734,0.153009302,7.80E-16,8.00E-16,1.06,0.25061,1.780778895,9.02385422,1056462826,5.353738636,225807.6423
296.325409,-14.997616,C,C,0.217939699,20.09,0.028,17.29,89.99,16.614,89.99,15.9932,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.51E-05,1.40E-16,2.50E-17,0.75,0.12533,0.071258335,0.000193414,4.64E-16,89.99,1.25,0.214914,89.99,0.000258643,4.67E-16,89.99,1.66,0.260965,89.99,0.00025254,3.46E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.70E-16,89.99,1.076,0.2572232,1.808103138,9.006011806,1013938950,5.354105485,225998.4627
296.076875,-14.878,C,C/O,0.171095104,19.939,0.028,17.63,89.99,89.99,89.99,15.84606,89.99,15.62,0.08,15.61,0.04,15.73,0.08,15.56,0.13,15.88,0.06,15.64,0.13,11.87,89.99,8.472,89.99,89.99,89.99,89.99,89.99,89.99,4.03E-05,1.61E-16,2.87E-17,0.75,0.12533,0.071258335,0.000141413,3.39E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000255582,3.50E-16,89.99,2.19,0.278455,89.99,0.000158691,1.32E-16,3.15E-17,3.6,0.743171,0.092873704,0.000102459,6.83E-17,1.64E-17,4.5,1.009682,0.093552576,5.87E-05,3.04E-17,8.26E-18,5.8,1.391189,0.104439368,3.87E-05,1.45E-17,5.90E-18,8,2.831177,0.147953543,0.000137631,1.23E-16,2.61E-17,3.368,0.635793,0.083780108,9.53E-05,6.19E-17,1.81E-17,4.618,1.107319,0.111189645,0.000565852,1.41E-16,89.99,12.082,6.275804,89.99,0.003416348,4.62E-16,89.99,22.194,4.739734,89.99,4.80E-16,6.00E-16,1.076,0.27831314,1.898073999,8.949111148,889428718.8,5.349637478,223685.3172
296.411377,-14.685686,C,C,0.215290279,19.716,0.021,17.27,89.99,16.58,89.99,15.98148,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.431,0.014,23.401,20.209,19.167,4.95E-05,1.98E-16,3.47E-17,0.75,0.12533,0.070225096,0.00019701,4.73E-16,89.99,1.25,0.214914,89.99,0.00026687,4.82E-16,89.99,1.66,0.260965,89.99,0.000255818,3.50E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.50E-16,89.99,1.076,0.25838348,1.812940204,9.002881371,1006656660,5.354061078,225975.3555
296.19916,-14.8616,LPV,C/O,0.067399633,89.99,89.99,20.01,89.99,18.61,89.99,16.15468,89.99,14.53,0.07,13.9,0.04,13.32,0.04,12.94,0.03,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,0.75,0.12533,89.99,1.58E-05,3.79E-17,89.99,1.25,0.214914,89.99,4.11E-05,7.44E-17,89.99,1.66,0.260965,89.99,0.000113745,1.56E-16,89.99,2.19,0.278455,89.99,0.000433064,3.61E-16,8.46E-17,3.6,0.743171,0.091468715,0.000494935,3.30E-16,7.93E-17,4.5,1.009682,0.093552576,0.000540378,2.80E-16,7.15E-17,5.8,1.391189,0.098941288,0.000432758,1.62E-16,5.94E-17,8,2.831177,0.135417991,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.40E-16,9.00E-16,1.076,0.24123668,1.742756375,9.049143437,1119807669,5.351084492,224431.8514
296.281311,-14.988667,C,C,0.193908991,19.492,0.013,16.96,89.99,16.35,89.99,16,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,6.08E-05,2.43E-16,4.19E-17,0.75,0.12533,0.069041235,0.000262113,6.29E-16,89.99,1.25,0.214914,89.99,0.000329837,5.96E-16,89.99,1.66,0.260965,89.99,0.000265418,3.64E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,9.00E-16,89.99,0.96,0.25655,1.805302568,9.0078281,1018188295,5.354117288,226004.6048
,-14.73602778,C,C,0.178313737,20.002,0.036,17.49,89.99,89.99,89.99,15.74332,89.99,15.6,0.04,15.71,0.05,15.4,0.07,15.12,0.09,15.898,0.056,16.414,0.276,12.459,89.99,9.008,89.99,89.99,89.99,89.99,89.99,89.99,3.80E-05,1.52E-16,2.76E-17,0.75,0.12533,0.072436176,0.000160875,3.86E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000283616,3.89E-16,89.99,2.19,0.278455,89.99,0.000161641,1.35E-16,3.00E-17,3.6,0.743171,0.087226269,9.34E-05,6.23E-17,1.52E-17,4.5,1.009682,0.094950851,7.96E-05,4.12E-17,1.10E-17,5.8,1.391189,0.103071359,5.81E-05,2.18E-17,8.50E-18,8,2.831177,0.142982657,0.000135368,1.21E-16,2.55E-17,3.368,0.635793,0.08320677,4.67E-05,3.03E-17,1.06E-17,4.618,1.107319,0.130392713,0.00032893,8.17E-17,89.99,12.082,6.275804,89.99,0.002085269,2.82E-16,89.99,22.194,4.739734,89.99,5.00E-16,89.99,1.076,0.29690908,1.981112234,8.898939302,792390576.7,5.342279328,219927.3942
296.152313,-14.788395,C,C,0.078813042,19.95,0.019,16.94,89.99,16.3,89.99,15.91,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.99E-05,1.60E-16,2.79E-17,0.75,0.12533,0.069929433,0.000266986,6.41E-16,89.99,1.25,0.214914,89.99,0.000345382,6.24E-16,89.99,1.66,0.260965,89.99,0.000288357,3.95E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,8.00E-16,89.99,1.03,0.26674,1.848161845,8.98033548,955730575.3,5.352941151,225393.377
,-14.74713889,C,C/O,0.198792226,89.99,89.99,17.334,89.99,89.99,89.99,15.77638,89.99,15.55,0.06,15.53,0.08,14.85,0.08,14.72,0.08,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,0.75,0.12533,89.99,0.000185733,4.46E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000288623,3.95E-16,89.99,2.19,0.278455,89.99,0.000169259,1.41E-16,3.25E-17,3.6,0.743171,0.090059166,0.000110293,7.35E-17,1.89E-17,4.5,1.009682,0.099118864,0.000132038,6.83E-17,1.86E-17,5.8,1.391189,0.104439368,8.40E-05,3.15E-17,1.22E-17,8,2.831177,0.141730994,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.90E-16,9.10E-16,1.076,0.29092522,1.954002972,8.915083756,822401239.9,5.344760144,221187.2778
,-14.638191,C,C/O,0.306160743,20.089,0.04,17.296,89.99,16.557,89.99,15.78392,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.51E-05,1.40E-16,2.57E-17,0.75,0.12533,0.073023902,0.000192348,4.62E-16,89.99,1.25,0.214914,89.99,0.000272584,4.93E-16,89.99,1.66,0.260965,89.99,0.000289955,3.97E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,8.20E-16,9.40E-16,1.076,0.28956048,1.947872292,8.918765825,829403426,5.345319847,221472.5199
296.4267083,-14.75402778,C,C,0.202395495,20.11,0.026,17.289,89.99,89.99,89.99,15.77692,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.44E-05,1.38E-16,2.44E-17,0.75,0.12533,0.070963375,0.000193592,4.65E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.00029183,4.00E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.90E-16,89.99,1.076,0.29082748,1.953563264,8.915347459,822900751.5,5.344800359,221207.7607
295.9795,-14.88288889,C,C/O,0.263337726,19.863,0.012,17.459,89.99,89.99,89.99,15.65298,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.32E-05,1.73E-16,2.97E-17,0.75,0.12533,0.068893025,0.000165534,3.97E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.00030362,4.16E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.00E-16,7.80E-16,1.076,0.31326062,2.057124706,8.854822847,715851348.2,5.335830402,216685.7751
296.048125,-14.89977778,C,C,0.20664862,19.892,0.026,17.44,89.99,89.99,89.99,15.64502,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.563,0.045,15.771,0.16,12.474,89.99,8.983,89.99,89.99,89.99,89.99,89.99,89.99,4.21E-05,1.68E-16,2.99E-17,0.75,0.12533,0.070963375,0.000168457,4.04E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000306712,4.20E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000184296,1.64E-16,3.39E-17,3.368,0.635793,0.081626176,8.44E-05,5.49E-17,1.67E-17,4.618,1.107319,0.115205394,0.000324416,8.06E-17,89.99,12.082,6.275804,89.99,0.002133841,2.88E-16,89.99,22.194,4.739734,89.99,7.90E-16,89.99,1.076,0.31470138,2.063960493,8.850935677,709472680.4,5.335317696,216430.1179
296.4017917,-14.73822222,C,C/O,0.183133855,20.12,0.025,17.302,89.99,89.99,89.99,15.69056,89.99,15.24,0.11,15.2,0.09,14.91,0.07,14.67,0.06,15.588,0.05,15.736,0.147,12.472,89.99,8.462,89.99,89.99,89.99,89.99,89.99,89.99,3.41E-05,1.36E-16,2.42E-17,0.75,0.12533,0.070815819,0.000191288,4.59E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000308127,4.22E-16,89.99,2.19,0.278455,89.99,0.000225191,1.88E-16,4.70E-17,3.6,0.743171,0.097061604,0.000149468,9.96E-17,2.59E-17,4.5,1.009682,0.100499359,0.000124939,6.46E-17,1.73E-17,5.8,1.391189,0.103071359,8.80E-05,3.30E-17,1.25E-17,8,2.831177,0.139216794,0.000180101,1.60E-16,3.35E-17,3.368,0.635793,0.082345341,8.72E-05,5.67E-17,1.69E-17,4.618,1.107319,0.113469793,0.000325015,8.07E-17,89.99,12.082,6.275804,89.99,0.003447959,4.66E-16,89.99,22.194,4.739734,89.99,7.70E-16,8.00E-16,1.076,0.30645864,2.025156732,8.873174589,746748896.1,5.338397319,217970.2984
295.9715833,-14.87727778,C,C/O,0.269250306,19.748,0.095,17.525,89.99,89.99,89.99,15.58926,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.731,0.056,15.579,0.132,12.553,89.99,8.969,89.99,89.99,89.99,89.99,89.99,89.99,4.80E-05,1.92E-16,3.94E-17,0.75,0.12533,0.081025489,0.000155772,3.74E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000311552,4.27E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000157876,1.41E-16,2.97E-17,3.368,0.635793,0.08320677,0.000100784,6.55E-17,1.92E-17,4.618,1.107319,0.11145852,0.00030165,7.49E-17,89.99,12.082,6.275804,89.99,0.002161534,2.92E-16,89.99,22.194,4.739734,89.99,8.10E-16,8.20E-16,1.076,0.32479394,2.112486489,8.82370595,666355443.5,5.332106263,214835.6068
